indicator_id,indicator_name,iso3,country_name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,9999
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LVA,Latvia,,,,,,20.6,,,,,26.5,,,,,39.2,43.9,48.3,46.6,39.9,38.3,40.7,42.4,43.4,44.2,45.5,46.5,48.6,48.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LBN,Lebanon,21.2,,,,,37.8,,,,,40.5,,,,,48.9,49.7,54.3,60,66,71.4,72,74,76,77.5,78.1,79.7,81.3,81.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LSO,Lesotho,2.2,,,,,2.9,,,,,3.3,,,,,3.8,4,4.2,4.5,4.6,4.8,5.2,5.5,5.6,5.7,5.9,6,6.4,6.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LBR,Liberia,1.8,,,,,0.5,,,,,2.4,,,,,1.9,2.1,2.3,2.5,2.6,2.8,3,3.2,3.5,3.5,3.5,3.5,3.6,3.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LBY,Libya,,,,,,,,,,,117.4,,,,,150.9,160.7,170.9,175.4,174.1,182.8,69.3,154.7,133.6,101.6,92.6,90,114,114
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LTU,Lithuania,,,,,,34,,,,,42.7,,,,,61.6,66.1,73.4,75.4,64.2,65.3,69.2,71.9,74.4,77,78.6,80.4,83.5,83.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LUX,Luxembourg,22,,,,,26.7,,,,,35.6,,,,,41.2,43.4,47,46.4,44.4,46.5,47.7,47.5,49.3,52.1,53.6,55.2,56.5,56.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MDG,Madagascar,19.2,,,,,18.9,,,,,22.8,,,,,25.5,26.8,28.4,30.5,29.2,29.3,29.7,30.6,31.3,32.4,33.4,34.8,36.2,36.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MWI,Malawi,7,,,,,8.1,,,,,9.9,,,,,11,11.5,12.6,13.5,14.7,15.7,16.4,16.7,17.6,18.6,19.1,19.6,20.4,20.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MYS,Malaysia,190.3,,,,,299.3,,,,,378.2,,,,,476.7,503.3,535,560.9,552.4,593.4,624.8,659,689.9,731.4,768.1,800.5,847.8,847.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MDV,Maldives,,,,,,2,,,,,2.7,,,,,3,3.7,4,4.4,4.1,4.4,4.8,4.9,5.2,5.6,5.7,6.1,6.6,6.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MLI,Mali,10.8,,,,,12.6,,,,,16,,,,,22.5,23.6,24.4,25.6,26.8,28.2,29.1,28.9,29.6,31.6,33.5,35.5,37.3,37.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MLT,Malta,5.7,,,,,7.5,,,,,9.6,,,,,10.6,10.8,11.3,11.6,11.4,11.8,11.9,12.2,12.8,13.8,15.2,16,17,17
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MHL,Marshall Islands,0.1,,,,,0.2,,,,,0.2,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MRT,Mauritania,5.7,,,,,6.7,,,,,7.5,,,,,9.3,11.1,11.4,11.5,11.4,12,12.5,13.3,14.1,14.9,15.1,15.4,15.9,15.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MUS,Mauritius,7.8,,,,,9.9,,,,,13.1,,,,,15.3,16.6,17.5,18.5,19.1,19.9,20.7,21.5,22.2,23,23.8,24.7,25.7,25.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MEX,Mexico,892.6,,,,,1233.1,,,,,1595.3,,,,,1712.9,1789.9,1831,1851.9,1754,1843.8,1911.3,1980.9,2007.8,2064.9,2132.4,2194.5,2239.2,2239.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),FSM,Micronesia (Federated States of),0.3,,,,,0.3,,,,,0.3,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MDA,Moldova (Republic of),,,,,,9.6,,,,,8.4,,,,,11.9,12.5,12.8,13.8,13,13.9,14.9,14.8,16.2,16.9,16.9,17.6,18.4,18.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MNG,Mongolia,11.2,,,,,9.8,,,,,11.2,,,,,15.3,16.6,18.3,19.9,19.7,20.9,24.5,27.5,30.8,33.2,34,34.4,36.4,36.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MNE,Montenegro,,,,,,,,,,,6.3,,,,,7.2,7.8,8.4,9,8.5,8.7,9,8.7,9,9.2,9.5,9.8,10.2,10.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MAR,Morocco,98.2,,,,,107,,,,,130.8,,,,,166,178.6,184.9,195.8,204.1,211.9,223,229.7,240.2,246.6,257.8,260.9,271.6,271.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MOZ,Mozambique,5,,,,,5.9,,,,,10.1,,,,,15.5,17.1,18.3,19.6,20.8,22.2,23.8,25.5,27.3,29.4,31.3,32.5,33.7,33.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MMR,Myanmar,30.2,,,,,40.1,,,,,60.2,,,,,110.3,124.7,139.7,154,170.2,186.6,197.1,211.5,229.4,247.7,265,280.6,298.4,298.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NAM,Namibia,8.1,,,,,9.8,,,,,11.6,,,,,14.8,15.8,16.8,17.3,17.3,18.4,19.3,20.3,21.4,22.8,24.2,24.4,24.2,24.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NRU,Nauru,,,,,,,,,,,,,,,,,,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NPL,Nepal,22.5,,,,,28.9,,,,,36.6,,,,,43.2,44.6,46.2,49,51.2,53.7,55.5,58.2,60.6,64.2,66.3,66.6,71.6,71.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NLD,Netherlands,479.8,,,,,537.4,,,,,664.4,,,,,710,735,762.2,775.2,745.9,756.4,769,760.9,759.4,770.2,787.6,805,830.5,830.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NZL,New Zealand,78.8,,,,,92,,,,,106.6,,,,,129.6,132.9,137.9,135.8,138.4,139.7,143.5,147.1,150.1,155.4,162.3,167.9,173,173
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NIC,Nicaragua,12.4,,,,,13.6,,,,,17.4,,,,,20.3,21.1,22.1,22.9,22.1,23.1,24.6,26.2,27.5,28.8,30.1,31.6,33.1,33.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NER,Niger,7.2,,,,,7.4,,,,,8.6,,,,,10.4,11,11.3,12.4,12.3,13.4,13.7,15.3,16.1,17.3,18.1,19,19.9,19.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NGA,Nigeria,289.8,,,,,297,,,,,348.5,,,,,576.5,623.8,666.4,708.2,757.3,816.7,856.6,893.3,941.5,1000.9,1027.4,1010.8,1019,1019
143306,Gross domestic product (GDP) total (2011 PPP $ billions),NOR,Norway,181.6,,,,,218.2,,,,,260.7,,,,,290.6,297.6,306.5,308,302.8,304.8,307.8,316.2,319.5,325.8,332.2,335.8,342.3,342.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),OMN,Oman,63.5,,,,,84.5,,,,,99.7,,,,,104.1,109.7,114.6,124,131.6,137.9,136.4,149.1,155.6,159.9,167.5,176.5,176,176
143306,Gross domestic product (GDP) total (2011 PPP $ billions),PAK,Pakistan,329,,,,,412.4,,,,,484.1,,,,,617.7,655.9,687.6,699.3,719.1,730.6,750.7,777,811.2,849.1,889.3,938.4,991.9,991.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),PLW,Palau,,,,,,,,,,,0.2,,,,,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),PSE,Palestine- State of,,,,,,6.9,,,,,12.3,,,,,15,14.3,14,13,15.5,15.9,17.1,19.6,18.8,18.6,20.8,21.6,20.8,20.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),PAN,Panama,19.4,,,,,25.4,,,,,32.2,,,,,39.8,43.2,48.4,53.1,53.8,56.9,63.4,69.6,74.4,78.1,82.5,86.6,91.3,91.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),PNG,Papua New Guinea,10.2,,,,,15.5,,,,,15.3,,,,,17,17.4,19.3,19.3,20.6,22.7,22.9,24,24.9,28.8,30.3,30.9,31.5,31.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),PRY,Paraguay,25.4,,,,,31.6,,,,,32.3,,,,,35.5,37.2,39.2,41.7,40,45.3,47.2,46.6,53.2,55.7,57.4,59.7,60.1,60.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),PER,Peru,116,,,,,149.7,,,,,170.1,,,,,209.7,225.5,244.7,267,270,292.5,311,330.1,349.4,357.7,369.3,383.9,393.6,393.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),PHL,Philippines,248.4,,,,,276.5,,,,,329.4,,,,,412.3,433.9,462.6,481.8,487.4,524.6,543.8,580.1,621.1,659.3,699.3,747.3,797.3,797.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),POL,Poland,391.6,,,,,436.1,,,,,563.6,,,,,656.2,696.7,745.8,777.5,799.4,828.2,869.8,883.8,896.1,925.5,961.1,988.6,1033.6,1033.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),PRT,Portugal,201.3,,,,,219.1,,,,,267.5,,,,,279.3,283.7,290.7,291.3,282.6,288,282.7,271.3,268.3,270.7,275.6,280.1,287.6,287.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),QAT,Qatar,,,,,,,,,,,64.2,,,,,95,119.8,141.4,166.3,186.2,222.7,252.5,264.3,276,287,297.2,303.8,308.6,308.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ROU,Romania,265,,,,,238,,,,,235,,,,,310.9,335.9,359,388.7,365.7,355.4,362.6,367.1,380.1,391.8,407.3,427,456.6,456.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),RUS,Russian Federation,3060.6,,,,,1901.2,,,,,2059.8,,,,,2773.6,2999.8,3255.8,3426.7,3158.7,3300.9,3475.4,3602.4,3666.8,3693.8,3589.4,3581.3,3636.7,3636.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),RWA,Rwanda,6.3,,,,,4,,,,,6.4,,,,,9.4,10.3,11,12.3,13,14,15.1,16.4,17.2,18.5,20.1,21.3,22.6,22.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),KNA,Saint Kitts and Nevis,0.6,,,,,0.7,,,,,0.9,,,,,1.1,1.1,1.1,1.2,1.1,1.1,1.1,1.1,1.2,1.3,1.3,1.3,1.4,1.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LCA,Saint Lucia,1.4,,,,,1.5,,,,,1.7,,,,,1.9,2,2,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),VCT,Saint Vincent and the Grenadines,0.6,,,,,0.7,,,,,0.8,,,,,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),WSM,Samoa,0.6,,,,,0.6,,,,,0.8,,,,,1,1,1,1.1,1,1,1.1,1.1,1,1.1,1.1,1.2,1.2,1.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SMR,San Marino,,,,,,,,,,,2.1,,,,,2.4,2.5,2.7,2.8,2.4,2.3,2.1,1.9,1.9,1.8,1.9,1.9,1.9,1.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),STP,Sao Tome and Principe,,,,,,,,,,,,,,,,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SAU,Saudi Arabia,693.2,,,,,824,,,,,894.3,,,,,1088.6,1119,1139.7,1210.9,1185.9,1245.7,1370.2,1444.4,1483.4,1537.6,1600.7,1627.4,1615.5,1615.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SEN,Senegal,13.9,,,,,15.4,,,,,18.9,,,,,23.7,24.3,25.5,26.4,27.1,28.2,28.7,30,31,32.3,34.4,36.7,39.2,39.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SRB,Serbia,,,,,,56.4,,,,,60,,,,,81.1,85.1,90.1,94.9,92,92.5,93.8,92.9,95.2,93.5,94.2,96.8,98.7,98.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SYC,Seychelles,1,,,,,1.1,,,,,1.5,,,,,1.5,1.6,1.8,1.7,1.7,1.8,2,2,2.1,2.2,2.3,2.4,2.5,2.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SLE,Sierra Leone,5.4,,,,,4.1,,,,,4.2,,,,,6,6.3,6.8,7.1,7.4,7.8,8.2,9.5,11.5,12,9.5,10.1,10.5,10.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SGP,Singapore,104.7,,,,,158.3,,,,,208.3,,,,,264.4,287.8,314,319.6,317.7,366.1,389.4,405.3,426,442.5,452.4,463.3,480,480
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SVK,Slovakia,,,,,,70.7,,,,,84.1,,,,,107.6,116.7,129.3,136.5,129.1,135.6,139.5,141.8,143.9,147.8,153.5,158.6,164,164
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SVN,Slovenia,,,,,,36.7,,,,,45.2,,,,,53.9,57,60.9,62.9,58,58.8,59.1,57.6,56.9,58.6,59.9,61.8,64.9,64.9
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SLB,Solomon Islands,0.6,,,,,0.9,,,,,0.7,,,,,0.8,0.8,0.9,1,0.9,1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ZAF,South Africa,364.2,,,,,380.2,,,,,436.2,,,,,526.4,555.9,585.7,604.4,595.1,613.2,633.4,647.4,663.5,675.7,684.4,688.2,697.3,697.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SSD,South Sudan,,,,,,,,,,,,,,,,,,,,,,35.3,16.8,21.7,22.3,22.3,19.2,19.2,19.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ESP,Spain,923.4,,,,,995.1,,,,,1215.7,,,,,1436.3,1496.2,1552.6,1570,1513.9,1514.1,1499,1455.1,1430.3,1450,1499.8,1548.9,1596.1,1596.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),LKA,Sri Lanka,62.6,,,,,81.4,,,,,104.1,,,,,126.4,136.1,145.4,154,159.5,172.3,186.8,203.8,210.8,221.2,232.3,242.7,250.2,250.2
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SDN,Sudan,45.2,,,,,58,,,,,77.6,,,,,105.9,116.5,129.9,140.1,144.6,149.6,146.7,147.5,153.9,158.1,165.8,173.6,181,181
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SUR,Suriname,4.3,,,,,4.3,,,,,4.6,,,,,6.1,6.3,6.6,6.9,7.1,7.5,7.9,8.1,8.4,8.4,8.2,7.7,7.8,7.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),SWE,Sweden,264.8,,,,,274.3,,,,,327,,,,,372.3,389.7,403,400.7,380,402.7,413.5,412.3,417.4,428.3,447.6,462.1,472.7,472.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),CHE,Switzerland,323.6,,,,,325.7,,,,,364.8,,,,,392.5,408.1,424.9,434.1,424.4,437.1,444.5,449,457.3,468.5,474.3,480.8,486,486
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TJK,Tajikistan,19.3,,,,,7.3,,,,,7.3,,,,,11.7,12.5,13.5,14.6,15.1,16.1,17.3,18.6,20,21.3,22.6,24.1,25.8,25.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TZA,Tanzania (United Republic of),36.5,,,,,39.8,,,,,49.2,,,,,69.7,72.9,79.1,83.5,88,93.6,101,106.2,113.9,121.8,130.3,139.4,149.3,149.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),THA,Thailand,376.3,,,,,558.1,,,,,578.5,,,,,754.1,791.5,834.5,848.9,843.1,906.4,914,980.2,1006.6,1016.5,1047.2,1081.6,1123.8,1123.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),MKD,The former Yugoslav Republic of Macedonia,19.2,,,,,15.2,,,,,17.5,,,,,19.3,20.3,21.6,22.8,22.7,23.5,24.1,24,24.7,25.6,26.5,27.3,27.3,27.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TLS,Timor-Leste,,,,,,,,,,,2.9,,,,,6.5,9.2,9.6,10.6,9.9,9.8,11,11.5,10.3,7.6,9.2,9.3,8.5,8.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TGO,Togo,5.1,,,,,5.1,,,,,6.3,,,,,6.7,7,7.1,7.3,7.6,7.9,8.2,8.6,9,9.5,10,10.6,11.1,11.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TON,Tonga,0.3,,,,,0.4,,,,,0.5,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TTO,Trinidad and Tobago,15,,,,,16.2,,,,,23.2,,,,,34.3,38.8,40.6,42,40.2,41.5,41.4,41.9,42.3,42.2,42.9,40.3,39.4,39.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TUN,Tunisia,46.2,,,,,55.9,,,,,73.5,,,,,88.9,93.6,99.9,104.1,107.3,111,108.9,113.3,116.5,120,121.4,122.7,125.1,125.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TUR,Turkey,614.7,,,,,720,,,,,876.6,,,,,1107.5,1186.2,1245.9,1256.4,1197.3,1298.9,1443.3,1512.4,1640.9,1725.6,1830.7,1888.9,2029.1,2029.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TKM,Turkmenistan,30.6,,,,,19.4,,,,,24.1,,,,,30.9,34.3,38.1,43.7,46.3,50.6,58,64.5,71,78.3,83.4,88.6,94.4,94.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),TUV,Tuvalu,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143306,Gross domestic product (GDP) total (2011 PPP $ billions),UGA,Uganda,13.4,,,,,18.8,,,,,25.2,,,,,34.9,38.7,41.9,45.6,48.7,51.4,56.2,58.4,60.5,63.6,66.9,70,72.8,72.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),UKR,Ukraine,543,,,,,260.6,,,,,235.9,,,,,341.3,366.3,395.2,404.3,344.4,358.9,378.5,379.4,379.3,354.5,319.8,327.2,335.4,335.4
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ARE,United Arab Emirates,205.4,,,,,247.3,,,,,323.8,,,,,420.4,461.8,476.5,491.7,465.9,473.4,506.2,528.9,555.6,580,609.4,627.6,632.6,632.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),GBR,United Kingdom,1535.8,,,,,1664.1,,,,,1959.1,,,,,2244.5,2299.6,2353.8,2342.7,2244.6,2282.6,2315.8,2350.1,2398.3,2471.6,2529.6,2578.5,2624.6,2624.6
143306,Gross domestic product (GDP) total (2011 PPP $ billions),USA,United States,9251.6,,,,,10511.7,,,,,12975.5,,,,,14705.6,15097.7,15366.2,15321.4,14896.2,15273.3,15517.9,15863,16129.1,16543.5,17016.9,17269.7,17662.3,17662.3
143306,Gross domestic product (GDP) total (2011 PPP $ billions),URY,Uruguay,30.6,,,,,37.1,,,,,42.8,,,,,43.2,44.9,47.9,51.3,53.5,57.6,60.6,62.8,65.7,67.8,68.1,69.2,71,71
143306,Gross domestic product (GDP) total (2011 PPP $ billions),UZB,Uzbekistan,63,,,,,51.1,,,,,61.7,,,,,80.3,86.2,94.7,103.2,111.6,121.1,131.1,141.9,153.3,165.2,178.4,192.3,202.5,202.5
143306,Gross domestic product (GDP) total (2011 PPP $ billions),VUT,Vanuatu,0.4,,,,,0.4,,,,,0.5,,,,,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),VEN,Venezuela (Bolivarian Republic of),287,,,,,340,,,,,353,,,,,400.4,439.9,478.4,503.7,487.5,480.3,500.3,528.5,535.6,514.7,514.7,514.7,514.7,514.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),VNM,Viet Nam,99.1,,,,,147,,,,,205.7,,,,,287.1,307.2,329.1,347.7,366.5,390,414.3,436.1,459.7,487.2,519.8,552.1,589.7,589.7
143306,Gross domestic product (GDP) total (2011 PPP $ billions),YEM,Yemen,40.1,,,,,54.1,,,,,69.6,,,,,85.5,88.2,91.2,94.5,98.2,105.7,92.3,94.5,99.1,98.9,62.1,40.8,40.8,40.8
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ZMB,Zambia,18.8,,,,,18.5,,,,,22.1,,,,,29.9,32.3,35,37.7,41.2,45.4,47.9,51.6,54.2,56.7,58.4,60.6,63.1,63.1
143306,Gross domestic product (GDP) total (2011 PPP $ billions),ZWE,Zimbabwe,26.5,,,,,28.2,,,,,31.6,,,,,21.5,20.8,20,16.5,18.5,20.8,24,27.5,29.1,29.7,30.2,30.4,31.4,31.4
